02_20240208_000736141_inside_speargrass_hut.avif,?/41947/category/2288
00_06192_morning_on_lake_rotoroa_v1.avif,?/41925/category/2288
10_06234_cathedral_tower_v1.avif,?/41939/category/2288
08_20240208_031212801_gateway_mt_robert_carpark_v1.avif,?/41960/category/2288
06_20240208_023019089_stream_v1.avif,?/41955/category/2288
04_06222_robert_ridge_v1.avif,?/41933/category/2288
